-3.075977907647149401e-01,-2.096218498540716735e-01,-2.014521917026742825e-01,5.245752797581588328e-02,-4.277474198625042662e-02,8.558378531177909115e-03
-3.156976171107759854e-01,-2.156417416437329260e-01,-2.045169606980832555e-01,5.175965847962644972e-02,-4.243283430278853990e-02,8.613210028967713261e-03
-3.238545788129849057e-01,-2.216980586561496658e-01,-2.075460563681990334e-01,5.102338590414053771e-02,-4.205088772397878177e-02,8.664961246840713338e-03
-3.320669821236604813e-01,-2.277882485466387330e-01,-2.105390696486070523e-01,5.025040558966356596e-02,-4.162969616901676662e-02,8.713677202832986052e-03
-3.403331565183798091e-01,-2.339097702965466097e-01,-2.134956573356598108e-01,4.944244449967342969e-02,-4.117009316667498420e-02,8.759407035877022143e-03
-3.486514544616526323e-01,-2.400600970286815017e-01,-2.164155408274139603e-01,4.860125591238786263e-02,-4.067294880837132864e-02,8.802203884457467098e-03
-3.570202511376066590e-01,-2.462367188035437249e-01,-2.192985047101297102e-01,4.772861406717950061e-02,-4.013916662818185072e-02,8.842124753849347346e-03
-3.654379441454601030e-01,-2.524371453871744331e-01,-2.221443952015627055e-01,4.682630879130227769e-02,-3.956968041629136540e-02,8.879230372559197143e-03
-3.739029531590645772e-01,-2.586589089816149212e-01,-2.249531184629383618e-01,4.589614013238261375e-02,-3.896545097292757054e-02,8.913585038608373354e-03
-3.824137195492742780e-01,-2.648995669091888661e-01,-2.277246387920848492e-01,4.493991302200234239e-02,-3.832746281034654645e-02,8.945256456311003260e-03
-3.909687059673391807e-01,-2.711567042420869322e-01,-2.304589767107202702e-01,4.395943199546507862e-02,-3.765672081093305451e-02,8.974315564206155824e-03
-3.995663958869374865e-01,-2.774279363690376754e-01,-2.331562069593418052e-01,4.295649599250268152e-02,-3.695424684995227138e-02,9.000836354804548495e-03
-4.082052931018575470e-01,-2.837109114911923746e-01,-2.358164564135555585e-01,4.193289326325339017e-02,-3.622107639194681317e-02,9.024895686804222661e-03
-4.168839211757222052e-01,-2.900033130397268732e-01,-2.384399019360166627e-01,4.089039640333848313e-02,-3.545825507021924811e-02,9.046573090417078800e-03
-4.256008228395255499e-01,-2.963028620080658815e-01,-2.410267681784241389e-01,3.983075754128899415e-02,-3.466683525928351828e-02,9.065950566428901750e-03
-4.343545593321330167e-01,-3.026073191920645722e-01,-2.435773253482367007e-01,3.875570370093938538e-02,-3.384787265061522943e-02,9.083112379589936697e-03
-4.431437096782930851e-01,-3.089144873319308315e-01,-2.460918869549440502e-01,3.766693236071863571e-02,-3.300242284248889463e-02,9.098144846901679711e-03
-4.519668698981355037e-01,-3.152222131501369318e-01,-2.485708075508466230e-01,3.656610723103963234e-02,-3.213153795516680844e-02,9.111136121329223292e-03
-4.608226521416025623e-01,-3.215283892800521182e-01,-2.510144804813618791e-01,3.545485427021970171e-02,-3.123626328320665280e-02,9.122175971428501604e-03
