-2.453135572124461872e-01,1.495698777568398308e+00,2.116328907900142109e-01,-1.894380328979484940e+00,-2.783766143985936248e-01,2.910027587528170590e-01
-1.878441618432384330e-01,1.457668179200405145e+00,1.385039257548652536e-01,-1.779469126733643325e+00,-2.218427984990293811e-01,2.924929955875323895e-01
-1.316833215854060213e-01,1.422326374898952306e+00,5.927148539627009882e-02,-1.660926773647226629e+00,-1.665377075249872552e-01,2.930531059861299914e-01
-8.163263036332633893e-02,1.390477595800905020e+00,-2.724175521647492770e-02,-1.538389789002417851e+00,-1.172017593710144023e-01,2.925518380800509188e-01
-4.019452277254340761e-02,1.362128882464183510e+00,-1.206476849570804755e-01,-1.412294532021084237e+00,-7.631749544810711994e-02,2.911506525955951385e-01
-7.130488573780562056e-03,1.336286207858837338e+00,-2.185174463456447391e-01,-1.284149050867147812e+00,-4.366520118385013027e-02,2.891595480629975401e-01
1.919068942534354894e-02,1.311385929628621883e+00,-3.172439835973417388e-01,-1.156084393207231775e+00,-1.764715230504388874e-02,2.868687369751234950e-01
4.054928276417420208e-02,1.285834170366688678e+00,-4.131841273098437184e-01,-1.030232456465268509e+00,3.486115573082673030e-03,2.844883206050142777e-01
5.835825454849667693e-02,1.258356109314578530e+00,-5.034122572664077033e-01,-9.083087418924211676e-01,2.112487620673996966e-02,2.821535053382973612e-01
7.360321218909184060e-02,1.228120375275494780e+00,-5.859760809547852611e-01,-7.914765517040680542e-01,3.623949379053504477e-02,2.799444912143982389e-01
8.693655864382747456e-02,1.194707743035791969e+00,-6.598009844776836497e-01,-6.804134280739081442e-01,4.947240526044467679e-02,2.779043517065582503e-01
9.878467451544613309e-02,1.158013748206745630e+00,-7.244526224788488955e-01,-5.754561324092333230e-01,6.124341355877951920e-02,2.760523317624430373e-01
1.094284704412440967e-01,1.118147692281428851e+00,-7.799050442478251410e-01,-4.767365225965765063e-01,7.182895952093824865e-02,2.743929574213123113e-01
