# time, joint_angles
5.500000000000004191e-02 8.166405245493550680e-02 -2.363073763702295549e-01 7.843243676826424648e-01 -7.589747416069577701e-01 -1.200185652932233976e-01 -4.121870960789635746e-02
5.600000000000004280e-02 7.905140622691674002e-02 -2.428425271292826426e-01 7.967990352466500781e-01 -7.633094756239191536e-01 -1.141941883801724927e-01 -3.994709142052831063e-02
5.600000000000004280e-02 7.905140622691674002e-02 -2.428425271292826426e-01 7.967990352466500781e-01 -7.633094756239191536e-01 -1.141941883801724927e-01 -3.994709142052831063e-02
5.700000000000004369e-02 7.641500851096663660e-02 -2.495526563708616585e-01 8.090952443345357237e-01 -7.655914265906244021e-01 -1.082142705239702712e-01 -3.871700173026807607e-02
5.700000000000004369e-02 7.641500851096663660e-02 -2.495526563708616585e-01 8.090952443345357237e-01 -7.655914265906244021e-01 -1.082142705239702712e-01 -3.871700173026807607e-02
5.800000000000004458e-02 7.375364939974433931e-02 -2.564289560828791337e-01 8.212040900687795908e-01 -7.658924922573863148e-01 -1.021105419231064376e-01 -3.751045811844123945e-02
5.800000000000004458e-02 7.375364939974433931e-02 -2.564289560828791337e-01 8.212040900687795908e-01 -7.658924922573863148e-01 -1.021105419231064376e-01 -3.751045811844123945e-02
5.900000000000004546e-02 7.106610013576589169e-02 -2.634636410333153766e-01 8.331214411136577125e-01 -7.642936668806492584e-01 -9.591401739517352310e-02 -3.631275338058186780e-02
5.900000000000004546e-02 7.106610013576589169e-02 -2.634636410333153766e-01 8.331214411136577125e-01 -7.642936668806492584e-01 -9.591401739517352310e-02 -3.631275338058186780e-02
6.000000000000004635e-02 6.835111467268338570e-02 -2.706497302956155648e-01 8.448471568979568636e-01 -7.608837986390455388e-01 -8.965487455157375440e-02 -3.511208847316896198e-02
6.000000000000004635e-02 6.835111467268338570e-02 -2.706497302956155648e-01 8.448471568979568636e-01 -7.608837986390455388e-01 -8.965487455157375440e-02 -3.511208847316896198e-02
6.100000000000004724e-02 6.560743267530275147e-02 -2.779808544936483994e-01 8.563843714496190973e-01 -7.557584008676928589e-01 -8.336234128358306628e-02 -3.389924093948166323e-02
6.100000000000004724e-02 6.560743267530275147e-02 -2.779808544936483994e-01 8.563843714496190973e-01 -7.557584008676928589e-01 -8.336234128358306628e-02 -3.389924093948166323e-02
6.200000000000004813e-02 6.283372785848097275e-02 -2.854521223287851406e-01 8.677422918253350215e-01 -7.490236760545673222e-01 -7.706463664584423112e-02 -3.265532080586520947e-02
6.200000000000004813e-02 6.283372785848097275e-02 -2.854521223287851406e-01 8.677422918253350215e-01 -7.490236760545673222e-01 -7.706463664584423112e-02 -3.265532080586520947e-02
6.300000000000004208e-02 6.002873324006053474e-02 -2.930576568815210781e-01 8.789278704829281974e-01 -7.407834162949967771e-01 -7.078878091631105041e-02 -3.138459796375259875e-02
6.300000000000004208e-02 6.002873324006053474e-02 -2.930576568815210781e-01 8.789278704829281974e-01 -7.407834162949967771e-01 -7.078878091631105041e-02 -3.138459796375259875e-02
6.400000000000004297e-02 5.719118734660028069e-02 -3.007917815874616152e-01 8.899496568002165375e-01 -7.311453450128302389e-01 -6.456056221275741080e-02 -3.008791198022181881e-02
6.400000000000004297e-02 5.719118734660028069e-02 -3.007917815874616152e-01 8.899496568002165375e-01 -7.311453450128302389e-01 -6.456056221275741080e-02 -3.008791198022181881e-02
6.500000000000004385e-02 5.431984332438846708e-02 -3.086489126724475951e-01 9.008173164983528380e-01 -7.202199597221792260e-01 -5.840446150183864482e-02 -2.876520462285310845e-02
6.500000000000004385e-02 5.431984332438846708e-02 -3.086489126724475951e-01 9.008173164983528380e-01 -7.202199597221792260e-01 -5.840446150183864482e-02 -2.876520462285310845e-02
6.600000000000004474e-02 5.141347969561738118e-02 -3.166234696723816966e-01 9.115412084183693864e-01 -7.081195551456550552e-01 -5.234358663565977926e-02 -2.741655249033130362e-02
6.600000000000004474e-02 5.141347969561738118e-02 -3.166234696723816966e-01 9.115412084183693864e-01 -7.081195551456550552e-01 -5.234358663565977926e-02 -2.741655249033130362e-02
6.700000000000004563e-02 4.847091247826773586e-02 -3.247098013986268183e-01 9.221320111319211144e-01 -6.949573594576188285e-01 -4.639961566309200314e-02 -2.604253434685358665e-02
6.700000000000004563e-02 4.847091247826773586e-02 -3.247098013986268183e-01 9.221320111319211144e-01 -6.949573594576188285e-01 -4.639961566309200314e-02 -2.604253434685358665e-02
6.800000000000004652e-02 4.549100839073002417e-02 -3.329021254352509396e-01 9.326003946540500911e-01 -6.808467536208139270e-01 -4.059274955803202078e-02 -2.464430612425230413e-02
6.800000000000004652e-02 4.549100839073002417e-02 -3.329021254352509396e-01 9.326003946540500911e-01 -6.808467536208139270e-01 -4.059274955803202078e-02 -2.464430612425230413e-02
6.900000000000004741e-02 4.247269883993640832e-02 -3.411944797730769308e-01 9.429567343415131697e-01 -6.659005615262206801e-01 -3.494167447028105611e-02 -2.322354449731174955e-02
6.900000000000004741e-02 4.247269883993640832e-02 -3.411944797730769308e-01 9.429567343415131697e-01 -6.659005615262206801e-01 -3.494167447028105611e-02 -2.322354449731174955e-02
7.000000000000004829e-02 3.941499436153311081e-02 -3.495806856434136578e-01 9.532108655780213713e-01 -6.502304079137619652e-01 -2.946353358538054967e-02 -2.178232024282952817e-02
7.000000000000004829e-02 3.941499436153311081e-02 -3.495806856434136578e-01 9.532108655780213713e-01 -6.502304079137619652e-01 -2.946353358538054967e-02 -2.178232024282952817e-02
7.100000000000004918e-02 3.631699914453541400e-02 -3.580543211283008787e-01 9.633718795906411891e-01 -6.339461474413288222e-01 -2.417390866338563205e-02 -2.032291026900489433e-02
7.100000000000004918e-02 3.631699914453541400e-02 -3.580543211283008787e-01 9.633718795906411891e-01 -6.339461474413288222e-01 -2.417390866338563205e-02 -2.032291026900489433e-02
